Date/Time,Electricity:Facility [J](RunPeriod),ElectricityPurchased:Facility [J](RunPeriod),ElectricitySurplusSold:Facility [J](RunPeriod),ElectricityNet:Facility [J](RunPeriod),Source:Facility [J](RunPeriod),CO2:Facility [kg](RunPeriod),Electricity:Building [J](RunPeriod),Electricity:Plant [J](RunPeriod),Electricity:HVAC [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),Cooling:Electricity [J](RunPeriod),Pumps:Electricity [J](RunPeriod),Heating:Electricity [J](RunPeriod),Gas:Facility [J](RunPeriod),InteriorEquipment:Gas [J](RunPeriod),Heating:Gas [J](RunPeriod),Gas:Plant [J](RunPeriod),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/08  14:00:00,,,,,,,,,,,,,,,,,,,,52042666.2063888,52042666.2063888,1821969.62896391 
 01/08  15:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 01/08  16:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 01/08  17:00:00,,,,,,,,,,,,,,,,,,,,52040511.1147875,52040511.1147875,1212584.74689014 
 01/08  18:00:00,,,,,,,,,,,,,,,,,,,,52056066.5570004,52056066.5570004,5709198.90167269 
 01/08  19:00:00,,,,,,,,,,,,,,,,,,,,52072533.5282415,52072533.5282415,10729225.5751582 
 01/08  20:00:00,,,,,,,,,,,,,,,,,,,,52086566.6335242,52086566.6335242,15356857.1711149 
 01/08  21:00:00,,,,,,,,,,,,,,,,,,,,52096638.0900204,52096638.0900204,19010715.8803878 
 01/08  22:00:00,,,,,,,,,,,,,,,,,,,,52102364.3171515,52102364.3171515,21390325.5249289 
 01/08  23:00:00,,,,,,,,,,,,,,,,,,,,20534792.5856413,20534792.5856413,52141435.2710772 
 01/08  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/09  07:00:00,,,,,,,,,,,,,,,,,,,,21429431.8303153,21429431.8303153,247657019.711119 
 01/09  08:00:00,,,,,,,,,,,,,,,,,,,,21055743.0103365,21055743.0103365,139841626.112138 
 01/09  09:00:00,,,,,,,,,,,,,,,,,,,,42110925.0716857,42110925.0716857,66034541.9066378 
 01/09  10:00:00,,,,,,,,,,,,,,,,,,,,41966572.0823753,41966572.0823753,35895513.1216641 
 01/09  11:00:00,,,,,,,,,,,,,,,,,,,,41920305.1597796,41920305.1597796,25696982.9632261 
 01/09  12:00:00,,,,,,,,,,,,,,,,,,,,56999621.0488247,56999621.0488247,7511981.72877998 
 01/09  13:00:00,,,,,,,,,,,,,,,,,,,,56982708.2173935,56982708.2173935,2904612.86862124 
 01/09  14:00:00,,,,,,,,,,,,,,,,,,,,56975421.3897407,56975421.3897407,864519.400355789 
 01/09  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/09  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/09  17:00:00,,,,,,,,,,,,,,,,,,,,56977979.1574655,56977979.1574655,1586002.65621332 
 01/09  18:00:00,,,,,,,,,,,,,,,,,,,,56989658.4891048,56989658.4891048,4923694.62162943 
 01/09  19:00:00,,,,,,,,,,,,,,,,,,,,57047429.2241239,57047429.2241239,22064645.539589 
 01/09  20:00:00,,,,,,,,,,,,,,,,,,,,57064004.5628272,57064004.5628272,28024404.9241336 
 01/09  21:00:00,,,,,,,,,,,,,,,,,,,,57078351.5686086,57078351.5686086,33456758.9580749 
 01/09  22:00:00,,,,,,,,,,,,,,,,,,,,57093519.8385693,57093519.8385693,39231151.1538687 
 01/09  23:00:00,,,,,,,,,,,,,,,,,,,,35022633.8041181,35022633.8041181,58517822.7396693 
 01/09  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/10  07:00:00,,,,,,,,,,,,,,,,,,,,21579607.2111234,21579607.2111234,267055648.085482 
 01/10  08:00:00,,,,,,,,,,,,,,,,,,,,21123107.0937949,21123107.0937949,145170675.93315 
 01/10  09:00:00,,,,,,,,,,,,,,,,,,,,42135422.7707211,42135422.7707211,69467353.7851 
 01/10  10:00:00,,,,,,,,,,,,,,,,,,,,41981596.3210708,41981596.3210708,38986028.8898738 
 01/10  11:00:00,,,,,,,,,,,,,,,,,,,,41931903.1063322,41931903.1063322,28397014.4376773 
 01/10  12:00:00,,,,,,,,,,,,,,,,,,,,57006540.6720495,57006540.6720495,9330852.84696785 
 01/10  13:00:00,,,,,,,,,,,,,,,,,,,,56989108.0178155,56989108.0178155,4681637.76479654 
 01/10  14:00:00,,,,,,,,,,,,,,,,,,,,56975864.2007944,56975864.2007944,989210.850737141 
 01/10  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/10  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/10  17:00:00,,,,,,,,,,,,,,,,,,,,56976079.1581564,56976079.1581564,1049943.16345903 
 01/10  18:00:00,,,,,,,,,,,,,,,,,,,,56986066.7497809,56986066.7497809,3888346.62020519 
 01/10  19:00:00,,,,,,,,,,,,,,,,,,,,57052003.0357692,57052003.0357692,23316398.7199723 
 01/10  20:00:00,,,,,,,,,,,,,,,,,,,,57071210.8605547,57071210.8605547,30129025.4700071 
 01/10  21:00:00,,,,,,,,,,,,,,,,,,,,57088955.2011967,57088955.2011967,36670045.2678979 
 01/10  22:00:00,,,,,,,,,,,,,,,,,,,,57105837.8752364,57105837.8752364,42989994.5078605 
 01/10  23:00:00,,,,,,,,,,,,,,,,,,,,35031272.9085203,35031272.9085203,60925259.1551137 
 01/10  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/11  07:00:00,,,,,,,,,,,,,,,,,,,,21725237.5088159,21725237.5088159,282649497.000582 
 01/11  08:00:00,,,,,,,,,,,,,,,,,,,,21195241.0150934,21195241.0150934,151380720.240926 
 01/11  09:00:00,,,,,,,,,,,,,,,,,,,,42212127.7207862,42212127.7207862,84594335.109278 
 01/11  10:00:00,,,,,,,,,,,,,,,,,,,,42065664.7382857,42065664.7382857,60297295.7081211 
 01/11  11:00:00,,,,,,,,,,,,,,,,,,,,41959321.2225583,41959321.2225583,36318978.3500205 
 01/11  12:00:00,,,,,,,,,,,,,,,,,,,,57012752.309042,57012752.309042,11227478.9122606 
 01/11  13:00:00,,,,,,,,,,,,,,,,,,,,56992074.5209465,56992074.5209465,5614801.03665858 
 01/11  14:00:00,,,,,,,,,,,,,,,,,,,,56976258.3421637,56976258.3421637,1106125.77066641 
 01/11  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/11  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/11  17:00:00,,,,,,,,,,,,,,,,,,,,56976380.1165504,56976380.1165504,1141691.65090308 
 01/11  18:00:00,,,,,,,,,,,,,,,,,,,,56985280.5866636,56985280.5866636,3731379.92163299 
 01/11  19:00:00,,,,,,,,,,,,,,,,,,,,57045588.5710772,57045588.5710772,21846432.856812 
 01/11  20:00:00,,,,,,,,,,,,,,,,,,,,57058947.8196082,57058947.8196082,26812451.0038735 
 01/11  21:00:00,,,,,,,,,,,,,,,,,,,,57070251.0206269,57070251.0206269,31240441.99793 
 01/11  22:00:00,,,,,,,,,,,,,,,,,,,,57079901.6558005,57079901.6558005,35164919.345826 
 01/11  23:00:00,,,,,,,,,,,,,,,,,,,,34990639.9008483,34990639.9008483,48655346.4891196 
 01/11  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/12  07:00:00,,,,,,,,,,,,,,,,,,,,21249899.5400289,21249899.5400289,221835785.511552 
 01/12  08:00:00,,,,,,,,,,,,,,,,,,,,20952060.9002821,20952060.9002821,129749162.14592 
 01/12  09:00:00,,,,,,,,,,,,,,,,,,,,42067807.6438323,42067807.6438323,59814690.5794223 
 01/12  10:00:00,,,,,,,,,,,,,,,,,,,,41941980.5527028,41941980.5527028,31237551.5774464 
 01/12  11:00:00,,,,,,,,,,,,,,,,,,,,41901735.5528071,41901735.5528071,21658434.9002448 
 01/12  12:00:00,,,,,,,,,,,,,,,,,,,,56987527.0630615,56987527.0630615,4298231.01583972 
 01/12  13:00:00,,,,,,,,,,,,,,,,,,,,56977915.4636155,56977915.4636155,1578622.32698361 
 01/12  14:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/12  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/12  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/12  17:00:00,,,,,,,,,,,,,,,,,,,,56977730.8379551,56977730.8379551,1528296.87825597 
 01/12  18:00:00,,,,,,,,,,,,,,,,,,,,56987939.3471542,56987939.3471542,4494217.27188805 
 01/12  19:00:00,,,,,,,,,,,,,,,,,,,,57040393.000846,57040393.000846,20252007.5146302 
 01/12  20:00:00,,,,,,,,,,,,,,,,,,,,57052311.1633946,57052311.1633946,24699311.9041499 
 01/12  21:00:00,,,,,,,,,,,,,,,,,,,,57061819.8888233,57061819.8888233,28501470.2235323 
 01/12  22:00:00,,,,,,,,,,,,,,,,,,,,57069029.0133569,57069029.0133569,31589794.594075 
 01/12  23:00:00,,,,,,,,,,,,,,,,,,,,34980550.1194229,34980550.1194229,45391636.6541049 
 01/12  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/13  07:00:00,,,,,,,,,,,,,,,,,,,,21046655.2786763,21046655.2786763,183050774.477377 
 01/13  08:00:00,,,,,,,,,,,,,,,,,,,,20864510.3883513,20864510.3883513,121968532.60652 
 01/13  09:00:00,,,,,,,,,,,,,,,,,,,,42140608.3149198,42140608.3149198,83085421.9926287 
 01/13  10:00:00,,,,,,,,,,,,,,,,,,,,42092367.3400421,42092367.3400421,75505671.6002528 
 01/13  11:00:00,,,,,,,,,,,,,,,,,,,,42041602.2044276,42041602.2044276,64531006.8701836 
 01/13  12:00:00,,,,,,,,,,,,,,,,,,,,57024268.3501462,57024268.3501462,15902314.0665779 
 01/13  13:00:00,,,,,,,,,,,,,,,,,,,,56992166.0236939,56992166.0236939,6128587.29625645 
 01/13  14:00:00,,,,,,,,,,,,,,,,,,,,56975913.4458682,56975913.4458682,1021637.34912407 
 01/13  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/13  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 01/13  17:00:00,,,,,,,,,,,,,,,,,,,,56979684.6320714,56979684.6320714,2219610.66049536 
 01/13  18:00:00,,,,,,,,,,,,,,,,,,,,56991191.5013932,56991191.5013932,5912673.64548725 
 01/13  19:00:00,,,,,,,,,,,,,,,,,,,,57047109.609652,57047109.609652,24255262.6171917 
 01/13  20:00:00,,,,,,,,,,,,,,,,,,,,57064930.9920891,57064930.9920891,30728683.3982742 
 01/13  21:00:00,,,,,,,,,,,,,,,,,,,,57079696.6976101,57079696.6976101,36280852.9993395 
 01/13  22:00:00,,,,,,,,,,,,,,,,,,,,57093245.9497963,57093245.9497963,41410068.8660088 
 01/13  23:00:00,,,,,,,,,,,,,,,,,,,,35023382.6560753,35023382.6560753,61634656.5523588 
 01/13  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/14  07:00:00,,,,,,,,,,,,,,,,,,,,21276818.4866463,21276818.4866463,230140055.171583 
 01/14  08:00:00,,,,,,,,,,,,,,,,,,,,37444705.8058288,37444705.8058288,126780948.97594 
 01/14  09:00:00,,,,,,,,,,,,,,,,,,,,37266716.3919273,37266716.3919273,93792026.2681827 
 01/14  10:00:00,,,,,,,,,,,,,,,,,,,,46179959.968883,46179959.968883,73223246.4580245 
 01/14  11:00:00,,,,,,,,,,,,,,,,,,,,46077475.5303912,46077475.5303912,49013801.6876762 
 01/14  12:00:00,,,,,,,,,,,,,,,,,,,,46010278.1478331,46010278.1478331,30950401.9170738 
 01/14  13:00:00,,,,,,,,,,,,,,,,,,,,45946256.6048468,45946256.6048468,11808760.988052 
 01/14  14:00:00,,,,,,,,,,,,,,,,,,,,45918795.4137124,45918795.4137124,3231459.07717276 
 01/14  15:00:00,,,,,,,,,,,,,,,,,,,,45918978.2751798,45918978.2751798,3311719.85334572 
 01/14  16:00:00,,,,,,,,,,,,,,,,,,,,45916548.5084996,45916548.5084996,2539922.78469302 
 01/14  17:00:00,,,,,,,,,,,,,,,,,,,,45929928.0006411,45929928.0006412,6940591.66412562 
 01/14  18:00:00,,,,,,,,,,,,,,,,,,,,45954251.6707127,45954251.6707128,15165180.854025 
 01/14  19:00:00,,,,,,,,,,,,,,,,,,,,45964562.9551436,45964562.9551436,18967877.0519292 
 01/14  20:00:00,,,,,,,,,,,,,,,,,,,,45975069.3821375,45975069.3821375,22935624.0482974 
 01/14  21:00:00,,,,,,,,,,,,,,,,,,,,45980507.0524084,45980507.0524084,25187157.7394895 
 01/14  22:00:00,,,,,,,,,,,,,,,,,,,,45963589.4245888,45963589.4245888,19486105.1969705 
 01/14  23:00:00,,,,,,,,,,,,,,,,,,,,46050478.7311256,46050478.7311256,50751158.2080779 
 01/14  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/15  07:00:00,,,,,,,,,,,,,,,,,,,,21127677.0071736,21127677.0071736,207303386.892867 
 01/15  08:00:00,,,,,,,,,,,,,,,,,,,,37355036.7949291,37355036.7949291,116509082.194363 
 01/15  09:00:00,,,,,,,,,,,,,,,,,,,,37224817.538216,37224817.538216,88475914.3383181 
 01/15  10:00:00,,,,,,,,,,,,,,,,,,,,37057053.3921093,37057053.3921093,47687040.5512082 
 01/15  11:00:00,,,,,,,,,,,,,,,,,,,,37073377.1096317,37073377.1096317,55380969.0882182 
 01/15  12:00:00,,,,,,,,,,,,,,,,,,,,37038289.2349542,37038289.2349542,47077406.8342161 
 01/15  13:00:00,,,,,,,,,,,,,,,,,,,,52152109.8408623,52152109.8408623,37420394.3300222 
 01/15  14:00:00,,,,,,,,,,,,,,,,,,,,52064040.4572313,52064040.4572313,9091380.58310432 
 01/15  15:00:00,,,,,,,,,,,,,,,,,,,,52060015.1378437,52060015.1378437,7856398.37569593 
 01/15  16:00:00,,,,,,,,,,,,,,,,,,,,52065786.6660453,52065786.6660453,9912161.3051248 
 01/15  17:00:00,,,,,,,,,,,,,,,,,,,,52081213.3297608,52081213.3297608,15359809.651175 
 01/15  18:00:00,,,,,,,,,,,,,,,,,,,,52095165.0974447,52095165.0974447,20474033.4307929 
 01/15  19:00:00,,,,,,,,,,,,,,,,,,,,52097316.7437423,52097316.7437423,21542670.5363868 
 01/15  20:00:00,,,,,,,,,,,,,,,,,,,,52097172.4799607,52097172.4799607,21785638.2999505 
 01/15  21:00:00,,,,,,,,,,,,,,,,,,,,52102701.3467454,52102701.3467454,24079729.8366639 
 01/15  22:00:00,,,,,,,,,,,,,,,,,,,,52107867.8639325,52107867.8639325,26264523.6202296 
 01/15  23:00:00,,,,,,,,,,,,,,,,,,,,20569628.8857385,20569628.8857385,70666754.7527267 
 01/15  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/16  07:00:00,,,,,,,,,,,,,,,,,,,,20961204.4554313,20961204.4554313,176566012.135094 
 01/16  08:00:00,,,,,,,,,,,,,,,,,,,,37282227.7106022,37282227.7106022,109135821.687845 
 01/16  09:00:00,,,,,,,,,,,,,,,,,,,,37183145.46964,37183145.46964,83919360.0064192 
 01/16  10:00:00,,,,,,,,,,,,,,,,,,,,37075450.9407473,37075450.9407473,56222925.6517687 
 01/16  11:00:00,,,,,,,,,,,,,,,,,,,,37002252.4534354,37002252.4534354,36104870.3456467 
 01/16  12:00:00,,,,,,,,,,,,,,,,,,,,37154830.8892412,37154830.8892412,36658312.0594446 
 01/16  13:00:00,,,,,,,,,,,,,,,,,,,,52760043.3583386,52760043.3583386,38175443.8490447 
 01/16  14:00:00,,,,,,,,,,,,,,,,,,,,52084765.4992671,52084765.4992671,16604345.0924945 
 01/16  15:00:00,,,,,,,,,,,,,,,,,,,,52088375.7055869,52088375.7055869,18147888.1376592 
 01/16  16:00:00,,,,,,,,,,,,,,,,,,,,52081539.7990057,52081539.7990057,15963364.0776748 
 01/16  17:00:00,,,,,,,,,,,,,,,,,,,,52099178.9687285,52099178.9687285,22561567.5464827 
 01/16  18:00:00,,,,,,,,,,,,,,,,,,,,52110001.2876257,52110001.2876257,26841929.9714838 
 01/16  19:00:00,,,,,,,,,,,,,,,,,,,,52115063.0082154,52115063.0082154,29037687.1310258 
 01/16  20:00:00,,,,,,,,,,,,,,,,,,,,52121777.5416036,52121777.5416036,31836367.2127356 
 01/16  21:00:00,,,,,,,,,,,,,,,,,,,,52124933.6759432,52124933.6759432,33258183.037015 
 01/16  22:00:00,,,,,,,,,,,,,,,,,,,,52123695.1788083,52123695.1788083,32986830.3309127 
 01/16  23:00:00,,,,,,,,,,,,,,,,,,,,20578491.7688569,20578491.7688569,75335805.6938811 
 01/16  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/17  07:00:00,,,,,,,,,,,,,,,,,,,,21143782.2563167,21143782.2563167,215035214.46797 
 01/17  08:00:00,,,,,,,,,,,,,,,,,,,,20914321.6677739,20914321.6677739,131807904.609808 
 01/17  09:00:00,,,,,,,,,,,,,,,,,,,,42137420.2350018,42137420.2350018,81523042.4681397 
 01/17  10:00:00,,,,,,,,,,,,,,,,,,,,42063596.5925851,42063596.5925851,67902915.1853418 
 01/17  11:00:00,,,,,,,,,,,,,,,,,,,,42183035.5377129,42183035.537713,56876280.5220956 
 01/17  12:00:00,,,,,,,,,,,,,,,,,,,,57712931.086182,57712931.086182,12319766.520167 
 01/17  13:00:00,,,,,,,,,,,,,,,,,,,,57695827.2110641,57695827.2110641,9821776.97247611 
 01/17  14:00:00,,,,,,,,,,,,,,,,,,,,57685339.8213651,57685339.8213652,9391353.71221836 
 01/17  15:00:00,,,,,,,,,,,,,,,,,,,,56997821.9250389,56997821.9250389,8241445.27330957 
 01/17  16:00:00,,,,,,,,,,,,,,,,,,,,56995163.006883,56995163.006883,7452839.29941119 
 01/17  17:00:00,,,,,,,,,,,,,,,,,,,,57005917.8827146,57005917.8827146,11175491.8692851 
 01/17  18:00:00,,,,,,,,,,,,,,,,,,,,57014984.2587865,57014984.2587865,14423726.2406622 
 01/17  19:00:00,,,,,,,,,,,,,,,,,,,,57092202.3816941,57092202.3816941,41582327.3887894 
 01/17  20:00:00,,,,,,,,,,,,,,,,,,,,57105227.2794626,57105227.2794626,46810412.8619552 
 01/17  21:00:00,,,,,,,,,,,,,,,,,,,,57111545.6413185,57111545.6413185,49483805.3689985 
 01/17  22:00:00,,,,,,,,,,,,,,,,,,,,57113659.4804286,57113659.4804286,50537812.6018696 
 01/17  23:00:00,,,,,,,,,,,,,,,,,,,,35028449.7869344,35028449.7869344,65734948.9986777 
 01/17  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  06:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 01/18  07:00:00,,,,,,,,,,,,,,,,,,,,20927639.248454,20927639.248454,168001607.813418 
 01/18  08:00:00,,,,,,,,,,,,,,,,,,,,20813874.7548966,20813874.7548966,120960503.038873 
 01/18  09:00:00,,,,,,,,,,,,,,,,,,,,42146317.9697338,42146317.9697338,90233687.532817 
 01/18  10:00:00,,,,,,,,,,,,,,,,,,,,42109909.6714446,42109909.6714446,83261382.3679141 
 01/18  11:00:00,,,,,,,,,,,,,,,,,,,,42079971.8943185,42079971.8943185,77161435.4305554 
 01/18  12:00:00,,,,,,,,,,,,,,,,,,,,57067761.9834814,57067761.9834814,29672515.9199727 
 01/18  13:00:00,,,,,,,,,,,,,,,,,,,,57013884.0421521,57013884.0421521,13246296.856626 
 01/18  14:00:00,,,,,,,,,,,,,,,,,,,,57009154.5483809,57009154.5483809,11919672.4633993 
 01/18  15:00:00,,,,,,,,,,,,,,,,,,,,57001915.516386,57001915.516386,9673238.99586407 
 01/18  16:00:00,,,,,,,,,,,,,,,,,,,,56983799.3300425,56983799.3300425,3680290.75451375 
 01/18  17:00:00,,,,,,,,,,,,,,,,,,,,56995613.9479997,56995613.9479997,7708460.74404652 
 01/18  18:00:00,,,,,,,,,,,,,,,,,,,,57009448.5196792,57009448.5196792,12524456.2117543 
 01/18  19:00:00,,,,,,,,,,,,,,,,,,,,57086638.1942402,57086638.1942402,39610161.182184 
 01/18  20:00:00,,,,,,,,,,,,,,,,,,,,57099131.2817456,57099131.2817456,44660512.7915055 
 01/18  21:00:00,,,,,,,,,,,,,,,,,,,,57104311.9795073,57104311.9795073,46999665.7628679 
 01/18  22:00:00,,,,,,,,,,,,,,,,,,,,57106431.1352831,57106431.1352831,48112856.2893272 
 01/18  23:00:00,,,,,,,,,,,,,,,,,,,,35020778.3185841,35020778.3185841,63327824.4013318 
 01/18  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
